user_id,event_type,timestamp
8c9bc24a-93b4-4c15-969e-8c0fcf081067,payment_success,2025-04-05 09:02:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,trial_extension,2025-04-04 14:55:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-05 09:00:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-05 19:32:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,feature_click,2025-04-05 18:45:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-05 20:05:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,payment_success,2025-04-06 07:15:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-07 01:39:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,feature_click,2025-04-07 11:06:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-06 11:59:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,trial_extension,2025-04-07 08:54:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-07 04:59:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-07 02:46:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-07 17:35:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,feature_click,2025-04-07 15:02:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-07 19:46:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-08 12:19:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,checkout_start,2025-04-08 23:44:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,checkout_start,2025-04-10 10:36:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,trial_extension,2025-04-10 06:40:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,logout,2025-04-09 21:47:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,login,2025-04-10 07:30:36
8c9bc24a-93b4-4c15-969e-8c0fcf081067,feature_click,2025-04-10 02:17:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,checkout_start,2025-04-01 00:50:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-03-31 15:58:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-01 04:05:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-02 08:52:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,login,2025-04-01 15:12:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,trial_extension,2025-04-02 19:40:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-03 00:54:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,trial_extension,2025-04-02 13:56:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-02 21:25:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-03 12:20:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,login,2025-04-03 18:14:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,checkout_start,2025-04-03 19:51:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-03 12:24:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-05 05:43:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,login,2025-04-05 07:18:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,checkout_start,2025-04-05 03:41:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,feature_click,2025-04-05 11:27:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-04 19:40:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-05 11:32:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,checkout_start,2025-04-05 22:53:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,login,2025-04-06 01:06:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,login,2025-04-06 23:48:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,logout,2025-04-06 18:58:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-06 14:52:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-07 01:43:36
1996f70f-ad12-43c5-b576-842a6b9eafa5,payment_success,2025-04-07 05:49:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,logout,2025-04-11 19:10:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,login,2025-04-12 00:14:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,logout,2025-04-11 14:19:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,payment_success,2025-04-11 19:39:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,trial_extension,2025-04-12 23:32:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,checkout_start,2025-04-13 01:00:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,login,2025-04-12 11:56:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,logout,2025-04-14 02:14:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,logout,2025-04-14 00:05:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,feature_click,2025-04-14 09:41:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,trial_extension,2025-04-14 11:37:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,logout,2025-04-14 15:23:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,checkout_start,2025-04-14 14:02:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,login,2025-04-14 19:22:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,login,2025-04-14 22:50:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,checkout_start,2025-04-15 19:20:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,feature_click,2025-04-16 01:42:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,feature_click,2025-04-15 14:33:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,checkout_start,2025-04-17 01:53:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,feature_click,2025-04-16 13:50:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,payment_success,2025-04-18 08:24:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,checkout_start,2025-04-17 22:46:36
c5ddc6b4-aa4a-45dd-8655-011b64949ee4,feature_click,2025-04-17 23:55:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,checkout_start,2025-04-08 07:07:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,logout,2025-04-08 08:49:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,checkout_start,2025-04-08 00:21:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-09 09:12:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,feature_click,2025-04-09 10:06:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,logout,2025-04-09 08:43:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,login,2025-04-08 15:03:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,feature_click,2025-04-09 09:06:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-09 13:56:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-10 08:59:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,checkout_start,2025-04-10 19:49:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,logout,2025-04-11 10:21:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,logout,2025-04-12 08:23:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,trial_extension,2025-04-11 19:26:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-12 14:40:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,trial_extension,2025-04-13 00:27:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-12 16:05:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,payment_success,2025-04-13 22:18:36
ef5ec769-89d6-4f73-9ab6-0f127e934910,checkout_start,2025-04-14 10:40:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,payment_success,2025-04-11 11:25:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,login,2025-04-10 18:27:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,checkout_start,2025-04-10 12:42:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,payment_success,2025-04-10 14:11:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-11 11:54:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-12 00:27:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-12 08:04:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,login,2025-04-11 23:30:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-12 05:08:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,logout,2025-04-13 04:25:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,checkout_start,2025-04-13 03:23:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,payment_success,2025-04-13 06:03:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,logout,2025-04-13 23:24:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-13 14:53:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,logout,2025-04-14 08:59:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,login,2025-04-14 01:17:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-14 06:43:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-13 21:48:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-14 22:32:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,checkout_start,2025-04-14 18:06:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,checkout_start,2025-04-15 10:49:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-16 02:01:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-15 22:17:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,feature_click,2025-04-17 10:09:36
e01a0fe4-dd44-4797-8b35-701c4bf37740,trial_extension,2025-04-17 08:40:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-03-31 00:24:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,trial_extension,2025-03-30 12:58:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,checkout_start,2025-03-30 17:40:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-03-31 19:40:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,trial_extension,2025-04-01 11:26:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,checkout_start,2025-04-01 14:13:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,login,2025-04-02 01:39:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,login,2025-04-01 19:03:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,feature_click,2025-04-02 03:03:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,logout,2025-04-02 05:44:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-01 20:01:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-02 16:51:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,trial_extension,2025-04-02 18:33:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-02 16:40:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,trial_extension,2025-04-02 16:07:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,feature_click,2025-04-02 20:30:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-03 05:03:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-03 20:50:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,checkout_start,2025-04-03 22:09:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,checkout_start,2025-04-03 17:18:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,feature_click,2025-04-04 16:02:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,feature_click,2025-04-05 04:16:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,checkout_start,2025-04-05 12:34:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,payment_success,2025-04-06 00:13:36
e14eb847-a7cc-4072-976a-8a96fbbb25b2,trial_extension,2025-04-05 23:05:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,feature_click,2025-04-18 07:18:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,feature_click,2025-04-17 16:34:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-19 01:45:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-19 01:05:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-19 10:17:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,login,2025-04-18 13:19:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,trial_extension,2025-04-18 15:43:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,login,2025-04-19 19:42:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-20 11:29:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-21 06:27:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-21 10:45:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-20 12:12:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-20 16:41:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-21 18:13:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-21 22:07:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-22 08:00:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-22 01:46:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-22 01:42:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,login,2025-04-22 08:43:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,payment_success,2025-04-22 20:32:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-23 08:58:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-22 21:58:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,feature_click,2025-04-23 05:41:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,login,2025-04-23 00:40:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,checkout_start,2025-04-24 03:38:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,login,2025-04-23 14:32:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,trial_extension,2025-04-24 05:26:36
b3ddb988-82e1-42f1-8eaa-7c4f4e71264e,logout,2025-04-23 21:13:36
17a888ba-6992-4399-889c-8f3b53bf2b56,trial_extension,2025-03-31 02:35:36
17a888ba-6992-4399-889c-8f3b53bf2b56,login,2025-03-31 00:37:36
17a888ba-6992-4399-889c-8f3b53bf2b56,login,2025-03-31 05:35:36
17a888ba-6992-4399-889c-8f3b53bf2b56,feature_click,2025-03-30 16:38:36
17a888ba-6992-4399-889c-8f3b53bf2b56,trial_extension,2025-03-31 10:11:36
17a888ba-6992-4399-889c-8f3b53bf2b56,trial_extension,2025-03-30 21:27:36
17a888ba-6992-4399-889c-8f3b53bf2b56,payment_success,2025-03-31 18:37:36
17a888ba-6992-4399-889c-8f3b53bf2b56,login,2025-04-01 06:29:36
17a888ba-6992-4399-889c-8f3b53bf2b56,trial_extension,2025-04-01 20:34:36
17a888ba-6992-4399-889c-8f3b53bf2b56,logout,2025-04-02 10:52:36
17a888ba-6992-4399-889c-8f3b53bf2b56,feature_click,2025-04-03 00:49:36
17a888ba-6992-4399-889c-8f3b53bf2b56,feature_click,2025-04-02 19:14:36
17a888ba-6992-4399-889c-8f3b53bf2b56,trial_extension,2025-04-03 04:02:36
17a888ba-6992-4399-889c-8f3b53bf2b56,checkout_start,2025-04-02 22:04:36
17a888ba-6992-4399-889c-8f3b53bf2b56,payment_success,2025-04-03 06:52:36
17a888ba-6992-4399-889c-8f3b53bf2b56,payment_success,2025-04-03 11:33:36
17a888ba-6992-4399-889c-8f3b53bf2b56,payment_success,2025-04-04 09:46:36
17a888ba-6992-4399-889c-8f3b53bf2b56,checkout_start,2025-04-05 11:07:36
17a888ba-6992-4399-889c-8f3b53bf2b56,login,2025-04-04 17:53:36
17a888ba-6992-4399-889c-8f3b53bf2b56,logout,2025-04-06 02:09:36
17a888ba-6992-4399-889c-8f3b53bf2b56,checkout_start,2025-04-06 01:57:36
17a888ba-6992-4399-889c-8f3b53bf2b56,login,2025-04-05 12:28:36
17a888ba-6992-4399-889c-8f3b53bf2b56,feature_click,2025-04-06 09:57:36
17a888ba-6992-4399-889c-8f3b53bf2b56,feature_click,2025-04-06 06:44:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-03 09:08:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-03 10:35:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-03 05:28:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-02 14:00:36
84b54c39-bfef-4ca8-88d7-96e66d278051,feature_click,2025-04-02 11:37:36
84b54c39-bfef-4ca8-88d7-96e66d278051,feature_click,2025-04-03 05:52:36
84b54c39-bfef-4ca8-88d7-96e66d278051,feature_click,2025-04-04 05:41:36
84b54c39-bfef-4ca8-88d7-96e66d278051,payment_success,2025-04-03 13:29:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-03 20:11:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-03 20:00:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-03 13:57:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-03 13:35:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-05 01:37:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-04 13:56:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-05 00:33:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-06 05:07:36
84b54c39-bfef-4ca8-88d7-96e66d278051,feature_click,2025-04-06 00:29:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-06 03:02:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-06 11:48:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-07 02:30:36
84b54c39-bfef-4ca8-88d7-96e66d278051,trial_extension,2025-04-06 15:50:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-07 11:23:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-07 05:00:36
84b54c39-bfef-4ca8-88d7-96e66d278051,payment_success,2025-04-07 07:01:36
84b54c39-bfef-4ca8-88d7-96e66d278051,login,2025-04-08 10:51:36
84b54c39-bfef-4ca8-88d7-96e66d278051,payment_success,2025-04-07 12:20:36
84b54c39-bfef-4ca8-88d7-96e66d278051,feature_click,2025-04-08 04:09:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-08 08:36:36
84b54c39-bfef-4ca8-88d7-96e66d278051,login,2025-04-08 00:05:36
84b54c39-bfef-4ca8-88d7-96e66d278051,logout,2025-04-08 21:32:36
84b54c39-bfef-4ca8-88d7-96e66d278051,login,2025-04-09 07:12:36
84b54c39-bfef-4ca8-88d7-96e66d278051,checkout_start,2025-04-08 12:23:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-04 00:44:36
30cf79f2-0dc6-4b98-b677-d9937e163757,logout,2025-04-03 15:32:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-03 19:26:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-04 04:41:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-04 07:48:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-03 17:09:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-04 14:33:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-05 07:25:36
30cf79f2-0dc6-4b98-b677-d9937e163757,logout,2025-04-04 13:39:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-04 15:31:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-04 20:45:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-04 17:28:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-06 04:23:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-06 09:59:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-06 02:43:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-05 14:19:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-05 11:50:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-05 19:09:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-07 11:10:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-07 09:04:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-07 04:44:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-06 18:00:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-07 04:01:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-07 09:56:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-08 03:01:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-08 01:06:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-07 13:32:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-07 18:22:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-08 11:21:36
30cf79f2-0dc6-4b98-b677-d9937e163757,payment_success,2025-04-07 12:05:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-09 00:33:36
30cf79f2-0dc6-4b98-b677-d9937e163757,checkout_start,2025-04-08 12:15:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-09 18:21:36
30cf79f2-0dc6-4b98-b677-d9937e163757,feature_click,2025-04-10 07:01:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-09 12:46:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-09 22:14:36
30cf79f2-0dc6-4b98-b677-d9937e163757,trial_extension,2025-04-10 02:13:36
30cf79f2-0dc6-4b98-b677-d9937e163757,login,2025-04-09 22:48:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-10 01:21:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,trial_extension,2025-04-09 12:55:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,feature_click,2025-04-10 04:34:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-10 07:30:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,feature_click,2025-04-11 09:02:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,checkout_start,2025-04-11 01:48:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,payment_success,2025-04-10 16:04:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,checkout_start,2025-04-10 23:44:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,payment_success,2025-04-10 16:19:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,feature_click,2025-04-10 11:58:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,checkout_start,2025-04-12 09:57:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,feature_click,2025-04-12 02:50:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,feature_click,2025-04-12 18:57:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-12 19:02:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,login,2025-04-12 14:44:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,trial_extension,2025-04-12 23:11:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,login,2025-04-12 22:25:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,login,2025-04-13 20:27:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,checkout_start,2025-04-14 04:04:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-13 12:00:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,login,2025-04-14 01:02:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,payment_success,2025-04-14 03:30:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-15 11:28:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-15 01:27:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,trial_extension,2025-04-14 17:46:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,payment_success,2025-04-15 17:41:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,login,2025-04-16 08:43:36
d68c2b87-638a-49bf-96d4-a528e3cc6ceb,logout,2025-04-16 06:02:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,logout,2025-04-07 07:55:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-06 21:40:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,login,2025-04-06 12:49:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,login,2025-04-08 00:09:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,feature_click,2025-04-08 01:30:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,checkout_start,2025-04-09 04:20:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,logout,2025-04-08 19:05:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,checkout_start,2025-04-10 09:11:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,login,2025-04-10 05:09:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-11 00:17:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,logout,2025-04-10 19:25:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-10 19:06:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-11 13:29:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,checkout_start,2025-04-12 08:18:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,login,2025-04-12 11:31:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-12 06:31:36
9cc0d41c-f9ac-4e02-80f4-e9f120c9a9b7,trial_extension,2025-04-13 10:33:36
